age,weight,exercise_time
44,118,192
41,161,35
46,128,220
39,216,57
28,116,182
58,103,165
55,161,107
21,188,37
55,216,79
50,127,267
21,160,228
43,102,78
73,209,44
27,165,48
21,169,171
36,131,194
49,171,191
69,172,147
18,122,271
55,157,111
19,218,28
34,143,24
20,116,267
20,159,241
32,117,181
71,103,21
21,164,229
79,189,38
72,149,110
26,117,279
29,157,91
40,168,115
78,208,67
70,169,172
32,163,175
61,133,147
58,145,164
41,158,63
69,138,159
40,200,78
35,112,270
80,186,87
72,211,100
63,158,151
74,152,83
52,140,187
71,136,75
27,192,6
23,120,264
49,149,171
61,193,71
49,140,280
50,109,194
60,134,162
70,244,18
34,101,182
60,170,182
47,200,105
53,122,259
69,153,43
31,109,164
68,109,25
41,128,225
28,142,215
64,154,249
31,231,2
32,186,187
72,207,2
55,130,300
40,137,238
58,113,276
79,160,73
58,172,61
36,198,71
69,193,130
58,100,280
60,199,125
69,214,20
51,214,76
74,156,20
74,200,141
30,173,175
29,119,142
18,114,104
32,165,109
47,213,68
73,161,18
72,160,120
53,108,53
32,205,0
33,187,188
57,125,175
29,172,226
35,198,156
37,147,283
30,153,9
40,177,215
68,164,93
55,199,132
71,110,16
66,159,168
26,139,258
34,131,225
80,216,22
49,176,209
45,129,183
49,130,276
56,191,94
38,138,170
64,159,234
19,152,222
70,164,154
35,180,63
32,169,179
59,143,288
75,182,117
80,170,61
61,218,65
49,172,212
32,129,193
70,162,100
34,206,36
20,106,198
68,138,153
39,113,293
75,137,120
67,237,17
72,162,170
36,191,111
79,165,2
24,236,3
60,174,67
62,229,22
25,183,93
28,138,160
26,155,91
23,127,20
65,203,17
51,204,28
21,156,232
63,198,147
20,198,152
57,198,83
28,130,181
33,214,38
27,148,160
41,180,35
50,171,113
23,116,70
24,117,273
24,129,247
33,152,248
64,148,183
37,123,90
33,168,227
34,142,194
30,116,24
73,225,64
80,221,67
76,113,37
39,124,221
64,173,32
46,219,3
31,101,222
55,118,288
71,124,15
53,158,126
49,130,57
51,168,61
67,202,24
28,106,263
18,138,235
58,199,1
72,182,148
48,110,186
22,180,57
59,145,278
75,150,79
63,101,219
47,104,280
43,152,21
78,223,78
32,164,96
42,158,173
40,127,257
62,150,192
47,147,213
57,117,206
35,154,132
29,210,49
41,117,289
43,180,80
43,226,43
71,131,6
29,102,280
69,188,153
39,135,216
74,100,4
54,109,219
29,119,282
69,151,80
34,126,161
80,238,34
18,120,161
39,180,98
75,110,142
75,216,97
62,204,31
47,200,147
29,108,161
66,141,214
58,174,79
70,122,109
67,136,113
53,127,267
59,107,222
69,182,177
60,208,96
62,146,255
64,101,66
70,153,97
30,192,118
71,220,67
49,163,250
27,216,38
49,128,300
67,112,145
74,174,22
29,133,264
37,208,4
30,181,72
34,106,51
61,112,239
54,108,170
33,105,242
25,126,234
75,121,116
77,129,110
21,114,195
64,153,80
53,150,275
69,106,103
44,135,80
38,115,128
74,161,66
57,123,261
40,107,86
26,133,262
78,136,95
34,125,250
20,185,66
64,172,231
30,165,256
38,108,287
68,157,206
65,151,19
59,188,185
32,111,297
79,218,55
19,197,21
72,200,139
75,181,139
71,139,35
51,121,233
44,156,274
26,156,260
65,193,88
33,153,103
71,166,89
22,164,31
80,212,16
26,163,136
20,148,166
57,123,157
27,162,241
47,137,227
33,206,93
41,203,117
44,165,56
39,104,221
77,197,22
69,159,82
31,153,41
44,147,264
43,125,266
34,183,189
40,100,277
58,159,79
37,100,163
29,141,191
60,173,94
61,146,181
24,168,92
51,181,33
18,161,85
48,135,256
29,160,40
25,144,174
32,215,37
57,214,72
28,104,139
69,208,50
24,155,153
56,176,207
23,113,50
30,176,47
19,183,160
48,119,298
67,128,34
55,105,13
34,119,51
51,215,92
61,121,72
34,146,57
74,182,62
51,174,184
64,132,108
33,122,72
49,191,41
50,125,279
75,190,17
72,141,90
68,209,41
18,171,217
29,195,54
22,137,122
64,156,236
29,132,249
44,164,169
52,147,174
60,183,33
49,216,2
29,114,144
28,208,54
20,144,281
58,114,69
63,142,178
19,177,91
21,102,174
65,100,18
41,158,127
27,115,192
28,115,249
25,111,58
26,154,212
74,171,17
21,168,152
48,108,261
39,218,13
34,204,100
63,194,115
19,108,262
66,169,66
26,137,287
55,141,245
44,125,247
43,126,244
38,148,241
71,166,149
66,175,83
67,162,92
73,183,61
30,102,219
51,146,300
56,140,202
25,173,194
29,137,50
30,187,34
23,130,279
75,198,121
48,144,32
61,105,3
18,184,119
30,137,243
71,204,28
48,209,76
51,204,115
22,153,144
31,133,276
28,214,54
66,190,70
24,159,167
71,113,185
73,176,136
24,173,185
49,137,242
67,202,52
25,141,253
41,107,145
61,155,265
56,214,65
44,132,77
80,136,43
51,120,3
59,149,65
70,125,179
77,208,100
64,178,117
79,100,54
39,186,151
46,160,272
67,126,105
71,113,73
35,134,277
74,131,19
56,167,246
22,109,44
56,144,175
56,126,287
71,114,180
65,187,21
80,239,8
69,108,207
53,139,70
64,185,120
57,182,31
43,137,69
49,141,242
59,122,298
50,125,180
36,175,96
73,162,68
71,170,31
31,138,291
38,116,85
20,183,0
74,236,23
60,132,298
33,151,228
44,137,160
42,103,163
35,116,82
31,124,129
48,128,242
72,124,163
46,118,56
44,129,80
34,137,91
68,139,205
59,146,161
69,160,66
64,212,113
57,123,84
23,154,219
19,121,115
49,156,62
71,226,30
67,126,165
41,202,50
35,177,178
38,122,46
73,170,8
23,194,162
52,107,120
22,146,85
69,113,144
36,154,256
44,176,69
64,127,246
66,214,92
41,131,112
43,135,274
25,203,92
46,165,172
57,125,209
21,111,282
40,140,263
52,234,36
79,126,17
18,115,243
48,120,287
73,160,2
76,169,54
33,100,206
63,136,189
68,188,92
28,134,206
79,142,89
69,177,176
36,124,228
49,139,101
27,136,156
42,161,244
68,222,45
57,166,193
77,140,112
52,166,132
28,144,219
76,139,31
41,158,263
36,196,17
45,199,134
47,204,98
40,110,203
50,176,41
40,107,208
64,136,216
28,222,45
20,154,86
76,173,96
71,130,96
61,208,70
25,231,6
51,184,181
62,120,145
75,139,145
21,119,137
33,120,265
21,138,163
25,155,148
57,118,216
41,143,87
28,210,38
56,171,65
41,146,236
52,184,156
35,204,118
50,127,266
31,123,248
47,237,25
53,181,194
75,140,127
64,199,119
67,184,174
45,140,231
41,168,78
44,102,244
60,110,284
35,126,297
64,138,78
29,161,229
59,127,35
19,182,80
65,166,40
54,188,126
34,184,82
21,114,265
34,120,237
80,168,87
51,119,225
66,156,154
39,179,210
32,134,293
66,195,49
29,100,226
72,229,34
30,145,179
80,229,27
54,213,55
60,154,73
65,199,10
18,191,9
34,113,296
35,199,9
46,108,245
29,142,203
55,111,213
48,101,196
24,117,35
64,111,126
47,161,57
73,126,43
19,166,103
36,161,252
57,115,186
52,137,277
66,236,27
51,148,140
25,146,35
63,233,3
72,200,107
30,209,40
41,137,160
18,188,128
66,203,31
65,128,245
41,153,62
46,128,86
70,104,61
31,127,261
23,192,127
79,230,62
45,135,143
80,127,30
59,116,111
30,188,61
61,179,103
22,108,62
50,156,87
25,108,214
38,177,113
34,149,260
71,229,49
32,146,17
52,114,273
51,122,257
23,152,191
68,199,87
77,112,86
62,154,205
61,135,13
38,128,110
24,157,191
34,161,36
53,185,17
71,228,28
43,110,131
40,141,240
68,197,67
57,156,238
78,187,35
57,151,99
78,202,81
32,106,299
40,186,18
47,131,297
75,119,106
63,112,54
52,178,134
40,144,15
65,172,139
61,105,159
18,141,122
38,109,173
45,119,258
31,133,243
49,152,170
32,118,85
37,100,216
63,135,64
72,150,157
23,203,122
65,156,112
54,131,290
31,168,105
65,159,187
42,102,236
28,137,218
46,137,132
76,100,79
49,133,22
36,107,185
45,183,130
64,191,96
43,104,247
59,180,103
63,200,98
35,208,106
19,140,28
33,118,145
54,111,10
61,124,173
38,139,59
33,117,289
34,172,4
18,138,213
19,205,69
34,117,191
61,175,187
60,136,99
80,225,55
41,204,33
51,194,166
38,139,182
20,171,62
74,124,131
38,210,96
53,175,169
68,210,63
40,209,97
43,184,21
28,113,234
52,134,74
45,127,260
75,108,138
77,149,126
40,136,27
67,199,100
39,109,77
38,109,111
58,178,67
33,114,291
62,158,89
41,147,87
47,163,90
19,172,78
59,180,137
31,156,270
70,150,65
39,186,80
72,188,115
31,177,154
21,175,52
78,205,5
37,105,289
61,139,165
59,201,137
69,122,65
71,123,110
41,120,282
69,164,135
25,131,280
54,217,97
73,199,94
69,149,135
63,181,190
49,113,235
55,144,262
35,213,20
41,109,142
77,110,104
25,115,258
76,183,86
55,116,229
70,183,30
80,197,38
55,129,221
55,186,47
55,150,46
64,151,226
29,169,3
36,129,238
78,119,120
24,171,89
26,167,189
38,154,257
20,204,118
53,114,43
61,128,197
29,162,16
33,187,134
78,195,118
27,145,156
59,107,258
25,217,11
55,170,90
35,124,100
55,140,170
48,177,93
31,229,36
24,131,75
46,131,213
78,184,68
22,140,201
18,135,156
71,189,143
77,168,53
71,152,155
50,110,148
33,117,108
68,194,151
62,128,173
34,106,160
80,127,48
18,150,119
45,173,218
59,158,219
79,166,4
78,156,76
71,169,102
20,128,293
58,206,44
20,165,192
68,106,171
54,115,287
55,126,178
65,128,117
41,128,265
56,132,210
77,222,81
74,188,21
44,187,93
59,126,123
54,124,277
66,198,68
78,120,14
21,177,125
61,151,30
72,109,98
41,165,147
33,138,228
23,143,122
31,129,147
69,180,128
36,162,99
53,102,276
40,112,252
24,111,170
77,200,15
48,137,263
21,153,91
28,214,89
26,101,126
34,111,219
28,154,116
59,144,277
62,133,76
38,102,84
25,102,285
57,199,137
29,150,235
22,240,10
27,128,280
48,246,5
39,147,289
70,124,34
24,108,136
47,241,5
38,154,176
66,124,100
74,176,56
74,127,27
34,105,200
70,131,88
52,114,291
33,172,184
36,203,13
44,207,110
37,149,199
34,151,190
70,171,108
66,211,4
39,136,190
40,205,18
24,234,43
57,136,298
79,203,37
78,165,83
44,177,115
47,184,80
18,140,31
57,154,270
34,151,40
28,144,172
36,113,21
79,135,69
57,136,274
61,175,95
55,154,5
39,125,262
18,126,79
46,121,289
56,127,151
47,171,158
75,148,90
25,148,200
51,144,258
73,110,51
38,147,47
40,134,292
35,226,5
25,125,219
78,145,69
39,101,254
44,124,278
80,180,69
23,110,161
38,186,169
77,196,110
68,161,96
72,150,93
41,113,232
49,108,208
20,125,36
26,216,44
27,103,289
50,132,297
70,108,68
28,116,52
28,121,175
65,108,234
39,129,257
61,113,93
63,168,93
52,170,150
41,105,17
27,175,46
42,138,269
39,125,101
37,116,163
32,173,44
76,183,5
19,157,121
43,151,180
74,187,86
74,103,64
65,143,81
44,135,270
79,147,75
20,101,195
64,140,135
35,107,178
59,190,179
34,155,217
21,157,219
38,129,289
22,131,151
30,114,173
76,145,32
31,183,162
32,129,73
23,182,180
22,115,147
23,199,79
35,186,12
19,204,67
18,102,224
67,134,219
41,196,55
25,117,249
55,132,285
79,100,46
73,173,12
69,153,159
40,185,113
41,125,211
72,140,60
56,150,256
22,191,156
31,181,122
63,176,5
71,159,149
76,218,6
45,104,10
71,181,121
52,107,261
57,156,218
80,206,19
62,211,10
76,193,140
44,135,163
28,130,243
55,154,240
31,138,244
32,117,36
27,113,254
39,137,179
62,224,26
28,128,294
57,216,25
39,203,96
22,135,90
75,163,101
63,137,236
26,147,65
30,147,212
47,140,47
77,168,20
68,210,93
26,141,266
30,112,33
41,110,101
32,159,147
73,108,154
37,103,93
41,121,229
50,134,267
54,145,282
36,126,98
23,164,238
33,148,292
78,153,96
79,117,110
38,116,37
33,144,170
63,100,196
22,132,143
56,164,239
74,182,93
70,125,180
59,182,17
49,152,277
79,113,16
19,158,247
67,136,165
51,127,245
32,169,141
48,194,13
45,125,259
67,230,10
20,107,158
29,109,235
48,160,54
19,119,216
63,197,148
57,182,110
41,160,101
37,113,273
23,108,126
62,120,212
69,126,191
66,134,123
42,120,265
21,136,234
23,125,114
67,134,63
72,230,2
57,198,144
41,242,1
35,231,46
62,131,228
41,124,161
19,157,170
24,153,240
37,101,164
64,212,31
68,147,21
52,125,148
68,127,220
69,150,141
67,165,39
73,178,82
38,157,115
42,116,252
73,218,51
61,141,17
21,216,101
51,144,278
72,198,81
54,113,150
47,122,83
44,128,182
47,211,94
56,205,99
47,116,268
56,125,270
19,123,211
22,104,229
73,181,64
52,121,113
51,100,286
30,110,66
32,217,19
47,163,120
38,122,88
51,193,13
27,182,148
56,166,122
75,102,129
54,129,234
76,185,103
27,105,296
40,108,288
38,209,34
58,134,300
18,148,182
66,241,21
33,165,41
26,155,204
59,156,236
75,138,89
30,156,84
71,182,42
68,214,21
56,152,112
30,133,7
23,190,30
63,199,74
58,117,23
29,164,197
60,132,215
37,179,171
74,102,24
52,167,59
70,111,138
52,105,299
37,126,270
76,152,19
22,145,91
37,188,42
22,165,207
23,124,117
76,212,78
60,203,75
76,129,96
80,182,15
58,185,176
24,194,141
23,119,28
54,169,231
18,140,63
38,199,87
62,189,14
75,139,88
28,147,83
35,120,130
74,219,67
73,112,136
68,104,93
69,186,44
73,124,117
59,100,264
76,110,89
44,212,55
33,186,30
19,204,53
59,100,2
28,123,226
33,135,224
49,113,254
39,116,162
80,153,26
69,109,197
37,189,27
70,104,36
30,175,139
42,160,247
68,183,103
18,116,199
35,157,281
47,150,147
62,107,125
58,144,89
55,212,91
76,212,67
40,122,296
63,144,1
50,183,174
64,184,14
65,145,87
39,170,80
27,208,22
69,123,8
52,163,16
67,174,97
19,200,59
24,101,300
55,117,251
71,181,106
55,192,6
20,141,226
52,172,74
40,149,284
23,143,226
73,178,84
36,160,33
31,120,296
63,227,33
34,126,201
46,139,160
19,158,102
67,131,171
46,103,284
77,148,21
55,121,194
29,113,188
44,172,111
19,163,182
19,136,192
52,204,89
46,180,183
33,210,121
48,170,161
80,130,51
66,113,66
51,102,136
22,158,196
67,142,77
69,141,155
50,181,24
54,144,298
33,128,221
51,110,121
26,109,117
53,103,276
69,155,143
59,142,6
47,219,55
43,146,189
34,108,298
22,199,102
56,139,158
27,111,252
74,161,142
30,137,244
61,164,86
57,213,103
38,174,103
67,150,118
69,140,184
34,124,147
41,142,18
49,160,256
70,133,198
57,210,27
35,124,48
61,170,30
48,160,125
71,129,21
35,126,201
70,156,104
29,105,174
51,122,194
33,106,112
64,122,184
47,195,1
29,210,22
29,147,15
25,149,185
67,154,84
